bill_amount,tip,sex,smoker,day,time,size,tip_percent
21.01,3.5,Male,No,Sun,Dinner,3,16.658733936220845
23.68,3.31,Male,No,Sun,Dinner,2,13.97804054054054
24.59,3.61,Female,No,Sun,Dinner,4,14.680764538430255
25.29,4.71,Male,No,Sun,Dinner,4,18.62396204033215
26.88,3.12,Male,No,Sun,Dinner,4,11.607142857142858
35.26,5.0,Female,No,Sun,Dinner,4,14.180374361883155
21.58,3.92,Male,No,Sun,Dinner,2,18.164967562557923
20.65,3.35,Male,No,Sat,Dinner,3,16.222760290556902
20.29,2.75,Female,No,Sat,Dinner,2,13.553474618038445
39.42,7.58,Male,No,Sat,Dinner,4,19.228817858954844
21.7,4.3,Male,No,Sat,Dinner,2,19.81566820276498
20.69,2.45,Female,No,Sat,Dinner,4,11.841469308844852
24.06,3.6,Male,No,Sat,Dinner,3,14.962593516209477
31.27,5.0,Male,No,Sat,Dinner,3,15.98976654940838
30.4,5.6,Male,No,Sun,Dinner,4,18.421052631578945
22.23,5.0,Male,No,Sun,Dinner,2,22.492127755285647
32.4,6.0,Male,No,Sun,Dinner,4,18.51851851851852
28.55,2.05,Male,No,Sun,Dinner,3,7.180385288966725
34.81,5.2,Female,No,Sun,Dinner,4,14.938236139040505
25.56,4.34,Male,No,Sun,Dinner,4,16.97965571205008
38.01,3.0,Male,Yes,Sat,Dinner,4,7.892659826361484
26.41,1.5,Female,No,Sat,Dinner,2,5.679666792881484
48.27,6.73,Male,No,Sat,Dinner,4,13.942407292314066
20.29,3.21,Male,Yes,Sat,Dinner,2,15.82060128141942
20.08,3.15,Male,No,Sat,Dinner,3,15.687250996015937
20.23,2.01,Male,No,Sat,Dinner,2,9.935739001482945
26.86,3.14,Female,Yes,Sat,Dinner,2,11.69024571854058
25.28,5.0,Female,Yes,Sat,Dinner,2,19.77848101265823
27.2,4.0,Male,No,Thur,Lunch,4,14.705882352941178
22.76,3.0,Male,No,Thur,Lunch,2,13.181019332161686
32.68,5.0,Male,Yes,Thur,Lunch,2,15.299877600979192
34.83,5.17,Female,No,Thur,Lunch,4,14.843525696238874
24.71,5.85,Male,No,Thur,Lunch,2,23.674625657628486
21.16,3.0,Male,No,Thur,Lunch,2,14.177693761814744
28.97,3.0,Male,Yes,Fri,Dinner,2,10.355540214014498
22.49,3.5,Male,No,Fri,Dinner,2,15.562472209871055
22.75,3.25,Female,No,Fri,Dinner,2,14.285714285714285
40.17,4.73,Male,Yes,Fri,Dinner,4,11.77495643515061
27.28,4.0,Male,Yes,Fri,Dinner,2,14.662756598240467
21.01,3.0,Male,Yes,Fri,Dinner,2,14.27891480247501
44.3,2.5,Female,Yes,Sat,Dinner,3,5.643340857787811
22.42,3.48,Female,Yes,Sat,Dinner,2,15.521855486173058
20.92,4.08,Female,No,Sat,Dinner,2,19.50286806883365
20.49,4.06,Male,Yes,Sat,Dinner,2,19.814543679843826
25.21,4.29,Male,Yes,Sat,Dinner,2,17.017056723522412
38.07,4.0,Male,No,Sun,Dinner,3,10.506960861570791
23.95,2.55,Male,No,Sun,Dinner,2,10.647181628392484
25.71,4.0,Female,No,Sun,Dinner,3,15.558148580318942
29.93,5.07,Male,No,Sun,Dinner,4,16.93952555963916
24.08,2.92,Female,No,Thur,Lunch,4,12.12624584717608
29.8,4.2,Female,No,Thur,Lunch,6,14.093959731543624
22.82,2.18,Male,No,Thur,Lunch,3,9.55302366345311
20.27,2.83,Female,No,Thur,Lunch,2,13.961519486926493
34.3,6.7,Male,No,Thur,Lunch,6,19.533527696793005
41.19,5.0,Male,No,Thur,Lunch,5,12.138868657441128
27.05,5.0,Female,No,Thur,Lunch,6,18.484288354898336
24.55,2.0,Male,No,Sun,Dinner,4,8.146639511201629
29.85,5.14,Female,No,Sun,Dinner,5,17.219430485762143
48.17,5.0,Male,No,Sun,Dinner,6,10.379904504878555
25.0,3.75,Female,No,Sun,Dinner,4,15.0
21.5,3.5,Male,No,Sun,Dinner,4,16.27906976744186
24.52,3.48,Male,No,Sun,Dinner,3,14.192495921696574
20.76,2.24,Male,No,Sun,Dinner,2,10.789980732177264
31.71,4.5,Male,No,Sun,Dinner,4,14.191106906338694
50.81,10.0,Male,Yes,Sat,Dinner,3,19.681165124975397
31.85,3.18,Male,Yes,Sun,Dinner,2,9.98430141287284
32.9,3.11,Male,Yes,Sun,Dinner,2,9.45288753799392
34.63,3.55,Male,Yes,Sun,Dinner,2,10.2512272596015
34.65,3.68,Male,Yes,Sun,Dinner,4,10.620490620490623
23.33,5.65,Male,Yes,Sun,Dinner,2,24.21774539219889
45.35,3.5,Male,Yes,Sun,Dinner,3,7.717750826901875
23.17,6.5,Male,Yes,Sun,Dinner,4,28.05351747949935
40.55,3.0,Male,Yes,Sun,Dinner,2,7.398273736128237
20.69,5.0,Male,No,Sun,Dinner,5,24.166263895601737
20.9,3.5,Female,Yes,Sun,Dinner,3,16.74641148325359
30.46,2.0,Male,Yes,Sun,Dinner,5,6.5659881812212735
23.1,4.0,Male,Yes,Sun,Dinner,3,17.316017316017316
28.44,2.56,Male,Yes,Thur,Lunch,2,9.0014064697609
43.11,5.0,Female,Yes,Thur,Lunch,4,11.59823706796567
20.53,4.0,Male,Yes,Thur,Lunch,4,19.48368241597662
26.59,3.41,Male,Yes,Sat,Dinner,3,12.82437006393381
